epoch,dw_kl_loss,kl_loss,loss,mi_loss,rec_loss,tc_loss,val_dw_kl_loss,val_kl_loss,val_loss,val_mi_loss,val_rec_loss,val_tc_loss
0,84.35378542368831,4.6141399493200925,275.3555704645046,-2.279878001893653,261.43248748779297,-77.43287976289088,83.53168575593563,6.0148438653754805,215.29993006529688,-0.6848628443340864,197.2688562463831,-76.83646497196357
1,83.75193606856566,7.873658065698701,190.96971418385615,-0.21244022802543322,167.27060123200113,-75.63979152325521,83.58749987301378,7.776085044089496,183.79329830060146,-0.1662618503465239,160.57488505045572,-75.68176693928534
2,83.64739194317049,8.75052614652752,183.13659585345033,-0.091939558373816,156.89511725243102,-74.80829285112357,83.59349529014239,8.639017670403133,180.71891650063085,-0.10751217190449618,154.85016694245516,-74.863066598846
3,83.60640112931678,9.544128632493692,179.7571502829715,-0.06830097207889996,151.18958136375915,-74.01557718416714,83.63142702783965,9.775411573133312,178.5031540740766,-0.04911247664245668,149.1721339473018,-73.80530784227223
4,83.60498935088269,9.894117499582231,178.4491483196822,-0.05320858537905591,148.89167623316987,-73.69929006999953,83.61915886611226,10.409252195923601,178.29078887210923,-0.036490829898732216,147.08395679615163,-73.18039067756098
5,83.60055882540459,10.018408024163422,177.65871127826497,-0.048018541319708265,147.5605243520534,-73.51981130868106,83.62790783425378,10.38498784385493,179.07492514437138,-0.03696763167273488,147.84272314001012,-73.18020620112733
6,83.60710966702652,10.182101688105252,176.49540948908074,-0.048578312368232825,145.90410151380175,-73.36142869623197,83.59333173315096,10.135511756438495,177.2493157041893,-0.035798979280897925,146.78252789532698,-73.40193681758264
7,83.60222875515203,10.26380135874254,176.04104485904304,-0.044564877886034734,145.23322385422728,-73.2883902089941,83.6374168403674,10.201143555870017,182.32322974021417,-0.04478875845890127,151.75505077220777,-73.40323509257296
8,83.60386191523857,10.360111384917696,175.43589999936742,-0.046864568834554726,144.41639656716205,-73.21716286900222,83.58043593707917,10.242737718703715,174.75015311988952,-0.04268774676298043,143.92240967927157,-73.26183371011024
9,83.6051517677113,10.405748272388278,174.86522467810528,-0.04667071564904951,143.5767705389794,-73.1289963390203,83.60409212477423,10.277013468933333,174.7274246671612,-0.04609698166312979,143.9765993471499,-73.30772003644066
10,83.59961294205904,10.461713151395557,174.15430144704888,-0.047509602820544596,142.6525938561622,-73.05153414227635,83.56112249868808,9.883677094004486,174.7779995480981,-0.060256204539189735,145.09306425871674,-73.60588786435517
11,83.59414687448705,10.541536760874246,174.6707358197875,-0.042395473429015826,143.03448112974775,-73.0063331710448,83.59295213897013,10.68896345007869,173.75840980505333,-0.03887243697893163,141.70549728958696,-72.86977553016908
12,83.60268958758056,10.667413182046023,173.78513205835006,-0.040303601173379625,141.93745377723207,-72.94649322603458,83.63449390594353,11.039891823571487,175.4656671626565,-0.03326004923370034,142.3317647298177,-72.55659971243024
13,83.59430311928598,10.634577189935024,173.78485768797978,-0.04102503921643978,141.81080550335824,-72.89526068519577,83.5928999164979,10.658159897766973,173.65847914072245,-0.03271036463502929,141.6569418447989,-72.89301045322165
14,83.6000910167322,10.716633438861221,173.91757930547752,-0.03536718159369196,141.81301218398073,-72.86320146130626,83.58898546168045,10.633930528702827,173.53106164440575,-0.041650717190586224,141.5767509177879,-72.89589783561723
15,83.6128149121562,10.723045199014551,173.39647722237936,-0.046670589945792436,141.26104655164355,-72.85433409863188,83.57714659371092,10.149590529915947,173.28955686986413,-0.05532351458446615,142.88418788203487,-73.38670008318337
16,83.60815044434192,10.744350036943665,173.12111102859748,-0.04042993909061207,140.8152107482261,-72.79908707846074,83.59742974691021,10.866233205839897,173.0269708258536,-0.034917232632039476,140.43867622658058,-72.6997476478538
17,83.60987525837552,11.082839514259128,172.30551854600432,-0.03740271981235307,139.01360775562043,-72.47516894176853,83.65662212984863,11.418126764746418,172.18578325902922,-0.019500881721233848,137.95122143780745,-72.22560064105343
18,83.63989957074111,11.258613972089726,171.75035025363485,-0.031457977531267244,138.05932353405242,-72.37809935334901,83.61389824637881,11.045259207727566,172.51481040769158,-0.03904640297805125,139.3633408157914,-72.524361979434
19,83.63823588207141,11.386657928480023,171.40358849115458,-0.027505928179900965,137.313374214984,-72.24732519516797,83.59778509482291,10.912605948296516,171.5174157585277,-0.03494720098708415,138.70006261754918,-72.62372018017636
20,83.63391506659137,11.447491658582644,171.09896946398166,-0.026706675417603885,136.8035102194928,-72.17538864301083,83.63283994774586,11.384529606926106,171.6702767899489,-0.029215319636098698,137.56213299786603,-72.23424336408216
21,83.63399702035915,11.446765999302029,170.54138651971877,-0.028721924843529822,136.1825805420571,-72.15233976962844,83.60984386756668,11.304036701456349,171.25977870747525,-0.028010471783333747,137.36092274983724,-72.28221474323736
22,83.63632875593986,11.56562639574924,171.1857326256538,-0.02556776468333778,136.68939862352735,-72.11198299054766,83.63350412567002,11.539823129453893,171.1150665020573,-0.02921965910055966,136.4551569055628,-72.05098126773802
23,83.64465085224492,11.588643319212306,170.4904221308308,-0.023105085734022666,135.808257569658,-72.06082424611998,83.64220594459312,11.670352439634108,170.858302271519,-0.02131462836485955,135.9987167923539,-72.0010294898399
24,83.63504469834399,11.593636001139766,170.0561090295775,-0.025648018069170133,135.30282065208922,-72.02496722111205,83.67468486042085,11.771819065285138,170.90270025615467,-0.01717341764411868,135.49619671856917,-71.85534359691486
25,83.65251296789161,11.62682123472493,170.16746273545064,-0.022904159919451182,135.32737614246125,-72.01624661030901,83.63966073885969,11.371612615482872,171.13818101693334,-0.024760671458006814,137.07390108461732,-72.26014008996299
26,83.65056846125309,11.665999212390723,169.92454071087758,-0.026396081941172208,134.9286485631415,-71.95887499673319,83.63243495589532,11.517588322108013,170.58027949713528,-0.02312053328440597,136.07023631908277,-72.10596669659337
27,83.65504356698149,11.699622281586356,170.07123166245688,-0.027425197541293665,135.02125236835886,-71.9442919380742,83.65250261665516,11.484683325291623,171.46587383348353,-0.02660545351248515,136.85284661187066,-72.08822142260505
28,83.66212602697826,11.703709710731179,169.77092777247987,-0.022016575379785745,134.5916716798823,-71.91369075406607,83.6341083683568,11.282185104993674,170.7809077825584,-0.024416346149663173,136.98635536476417,-72.3448412162757
29,83.66188943754479,11.734224183927855,169.5543798210923,-0.022962753708033273,134.3692661041909,-71.91055544486966,83.67476006695168,11.337306028336211,171.39385307924076,-0.02635868549002349,137.5999889232494,-72.3837799961312
30,83.6507690275708,11.735656894528327,169.5866753336264,-0.023912688336510484,134.33262975165184,-71.87550781190943,83.66931815905751,11.908484867502594,170.99592729487009,-0.022509471002593782,135.19903061478226,-71.71450979469225
31,83.65544458424168,11.75149771682251,169.33449194640528,-0.022656156983896,134.01489050844881,-71.859587947939,83.68412522334467,11.795312651238557,170.77839478567128,-0.022793333378925393,135.4986120718497,-71.90140431869192
32,83.65215119745153,11.8045840683424,169.4649080288771,-0.02404901363548819,134.0792774038112,-71.83289197546078,83.6708177663094,11.59815087478483,170.90790524071556,-0.024579603271848025,136.20620829264323,-72.07900584701346
33,83.64975761968633,11.809017222634768,168.99832668976515,-0.019721895026074538,133.5461288208657,-71.81263643502717,83.66189589900303,11.627478766683119,172.67022401061092,-0.01956187679648155,137.7966268468786,-72.01780163429576
34,83.65814668035031,11.835221096428441,169.18410522470873,-0.022081888248158613,133.6681302659055,-71.79740647250111,83.65000124662185,11.76758797970504,170.7761663446072,-0.02225289769572892,135.61462255407264,-71.90723375208127
35,83.6558103120098,11.83948770683992,169.0000778485207,-0.02486681338904467,133.46396722184852,-71.78557328973007,83.64404254118658,11.62786764553557,170.57760044649902,-0.025147270200385846,135.61569417317708,-71.96492651321219
36,83.67386520203587,11.91655050126399,168.73340031473796,-0.021876190339343664,133.06880516701557,-71.76379062912248,83.6758260218846,12.13895569213616,170.6482028721453,-0.015819657853035518,134.20418808548538,-71.51200143514494
37,83.66689137018446,11.878039905663373,168.667729830548,-0.022668896896571457,132.97466209086966,-71.74653322672846,83.63556138083511,11.184034480867261,172.25650924395845,-0.02724467566314734,138.70076932553891,-72.42307006569877
38,83.66724176626037,11.955075482073136,168.9381757257619,-0.02138706829037692,133.1678538220994,-71.72241406341588,83.69531435496141,12.468402606791747,170.73927470483355,-0.015105376462334483,133.36822108515986,-71.22319110527455
39,83.66165613472178,11.93677053218437,168.8560731907314,-0.0218048876386772,133.10494435087165,-71.72280830046313,83.66146877185707,11.825105041114712,171.27851546086112,-0.02391833693319303,135.83870945683233,-71.8242817669143
40,83.6711379578456,11.973358065366364,168.50941830343533,-0.02063206459965445,132.6691903459265,-71.70376324074309,83.68424773106662,12.285209558050065,170.96205014224194,-0.016572274680232514,134.01495440447772,-71.35197687713163
41,83.68002340916925,11.97529141756069,168.70239157048664,-0.01971358823143469,132.76874801960398,-71.68242863731031,83.65633220734655,11.785069216432415,170.69778651165964,-0.021112084518280397,135.40703085440177,-71.87163490374235
42,83.66626653338842,11.976770671987357,168.26480653718622,-0.021583922310404183,132.36348075055062,-71.67757401553274,83.64733461303466,11.619312916882787,170.8322040917893,-0.023237385542585115,136.09966764096862,-72.0465850772185
43,83.66469946987601,12.060467570165455,168.32303686526024,-0.021653158518788615,132.18816481245324,-71.59808896042156,83.6385602769425,11.524638633360256,171.24923810787996,-0.03145181309183109,136.78658594202113,-72.11955774189767
44,83.66617557965093,12.043654972515373,168.3606161935884,-0.021194243163205437,132.2918655314344,-71.62206444910305,83.634865890818,11.681545007232746,170.6786786509778,-0.022909042478783368,135.59025082058378,-71.91581423820787
45,83.67208842030054,12.088674660427039,168.24618053081716,-0.02011539357982263,132.0640917433069,-71.59127676421731,83.6569774196444,11.681829951597614,171.02829819100526,-0.023660524270271342,135.83162706163193,-71.90109318558311
46,83.67902736135301,12.081314526015811,168.1653322469717,-0.022396871227814,131.974558201242,-71.59303914154864,83.64226138121023,11.714019286625977,171.1003593527296,-0.030054784380160283,135.9738636723271,-71.90337470336253
47,83.65988863674895,12.030003396028972,167.93099223326456,-0.02422178381162582,131.6986969481123,-71.5582350912199,83.68926986191386,12.173852331433785,170.81297735327942,-0.017886673723772586,134.30920370596428,-71.50345863908505
48,83.67381233126126,12.132693469756227,168.136687750032,-0.019826233275541092,131.74649579474266,-71.5239221128893,83.65979394498908,11.705963862916612,170.93231294148492,-0.028381872476935903,135.7549582587348,-71.90562717826214
49,83.6918450129256,12.131868411457523,167.58862016264317,-0.018629978368003248,131.2342663622917,-71.55509710110711,83.70834670652619,12.501604918882885,171.09832394170675,-0.01579368490019884,133.59911730730974,-71.19281747682697
